time,price
1421076020.0,273.01758
1421076040.0,273.41556
1421076060.0,273.988242028
1421076080.0,273.810369427
1421076100.0,274.167926642
1421076120.0,275.331241272
1421076140.0,275.248126967
1421076160.0,272.79155
1421076180.0,272.98598
1421076200.0,272.98748
1421076220.0,272.98054
1421076240.0,272.98043
1421076260.0,272.258913055
1421076280.0,272.987445
1421076300.0,272.98569
1421076320.0,273.429796686
1421076340.0,272.414475104
1421076360.0,273.00173
1421076380.0,272.213062018
1421076400.0,272.86565
1421076420.0,272.86371
1421076440.0,274.324786315
1421076460.0,273.02615
1421076480.0,273.699672755
1421076500.0,271.856705726
1421076520.0,271.473401649
1421076540.0,269.982464869
1421076560.0,270.468740154
1421076580.0,269.720299937
1421076600.0,269.380549568
1421076620.0,273.02328
1421076640.0,272.889994342
1421076660.0,272.203434238
1421076680.0,273.03426
1421076700.0,274.087396404
1421076720.0,273.03507
1421076740.0,271.74609272
1421076760.0,273.03155
1421076780.0,274.45863876
1421076800.0,273.03367
1421076820.0,273.854768851
1421076840.0,273.432314193
1421076860.0,274.266218535
1421076880.0,273.03133
1421076900.0,274.300460007
1421076920.0,273.48423736
1421076940.0,273.16909
1421076960.0,270.786589449
1421076980.0,273.17202
1421077000.0,273.61523774
1421077020.0,273.42917
1421077040.0,274.077534224
1421077060.0,273.43855
1421077080.0,272.174886833
1421077100.0,273.36258
1421077120.0,273.38019
1421077140.0,273.39841
1421077160.0,273.704172889
1421077180.0,273.38831
1421077200.0,273.178442638
1421077220.0,273.39269
1421077240.0,273.83608757
1421077260.0,273.30731
1421077280.0,271.833258588
1421077300.0,273.31972
1421077320.0,273.32614
1421077340.0,274.104564431
1421077360.0,273.31716
1421077380.0,273.328195
1421077400.0,273.3331
1421077420.0,273.872561145
1421077440.0,273.31635
1421077460.0,273.31727
1421077480.0,273.958920902
1421077500.0,272.955109741
1421077520.0,273.426095018
1421077540.0,273.32831
1421077560.0,273.31962
1421077580.0,273.497978403
1421077600.0,274.386655497
1421077620.0,273.91976803
1421077640.0,273.33832
1421077660.0,273.33045
1421077680.0,273.333015
1421077700.0,272.899750365
1421077720.0,273.024964933
1421077740.0,273.33768
1421077760.0,273.749803856
1421077780.0,273.28089
1421077800.0,273.034412879
1421077820.0,273.27779
1421077840.0,273.28403
1421077860.0,273.27789
1421077880.0,272.994145325
1421077900.0,273.3308
1421077920.0,273.33604
1421077940.0,272.393443336
1421077960.0,273.29886743
1421077980.0,273.776555888
1421078000.0,273.23257
1421078020.0,273.2312
1421078040.0,273.190784507
1421078060.0,272.317530932
1421078080.0,272.715533154
1421078100.0,273.18366
1421078120.0,273.294354143
1421078140.0,273.42572614
1421078160.0,273.19234
1421078180.0,273.18934
1421078200.0,273.18972
1421078220.0,273.1902
1421078240.0,273.021401237
1421078260.0,273.18258
1421078280.0,272.969187743
1421078300.0,273.57730985
1421078320.0,273.18805
1421078340.0,273.1829
1421078360.0,273.261982895
1421078380.0,273.18392
1421078400.0,272.547901111
1421078420.0,273.19901
1421078440.0,273.269609008
1421078460.0,272.560392783
1421078480.0,272.82801
1421078500.0,272.82203
1421078520.0,272.653643928
1421078540.0,272.663040684
1421078560.0,272.83567
1421078580.0,272.83806
1421078600.0,273.273206222
1421078620.0,272.82536
1421078640.0,272.515922591
1421078660.0,272.82918
1421078680.0,272.82995
1421078700.0,273.025153508
1421078720.0,272.83202
1421078740.0,272.953085439
1421078760.0,272.83878
1421078780.0,273.274852215
1421078800.0,272.84954
1421078820.0,272.858413709
1421078840.0,272.3818729
1421078860.0,275.35605
1421078880.0,275.35601
1421078900.0,275.35642
1421078920.0,275.35602
1421078940.0,275.356175
1421078960.0,275.35655
1421078980.0,275.81941015
1421079000.0,275.3566
1421079020.0,275.384538338
1421079040.0,275.356225
1421079060.0,275.35609
1421079080.0,275.35591
1421079100.0,275.374704544
1421079120.0,275.35651
1421079140.0,275.35595
1421079160.0,275.355885
1421079180.0,276.30334256
1421079200.0,276.712069389
1421079220.0,275.32738
1421079240.0,275.156724237
1421079260.0,275.797614948
1421079280.0,275.35641
1421079300.0,275.35607
1421079320.0,276.124781797
1421079340.0,275.28298
1421079360.0,275.35662
1421079380.0,275.20999
1421079400.0,272.887215
1421079420.0,273.052557354
1421079440.0,272.884695
1421079460.0,272.88676
1421079480.0,273.617514988
1421079500.0,273.646378143
1421079520.0,272.51069
1421079540.0,272.53171
1421079560.0,272.88139
1421079580.0,273.242454929
1421079600.0,272.69548
1421079620.0,272.78698
1421079640.0,272.78899
1421079660.0,272.654236501
1421079680.0,272.89052
1421079700.0,272.90223
1421079720.0,273.021989319
1421079740.0,272.89566
1421079760.0,272.597202615
1421079780.0,274.1616
1421079800.0,275.084153819
1421079820.0,273.89066
1421079840.0,272.84693
1421079860.0,272.85899
1421079880.0,272.78301
1421079900.0,273.288998608
1421079920.0,272.86644
1421079940.0,272.87949
1421079960.0,272.514297121
1421079980.0,272.436958873
1421080000.0,272.88666
1421080020.0,273.196523827
1421080040.0,272.88604
1421080060.0,272.981196301
1421080080.0,273.24792446
1421080100.0,272.441573394
1421080120.0,273.0304
1421080140.0,273.033975
1421080160.0,272.91719
1421080180.0,272.594508671
1421080200.0,273.660074083
1421080220.0,272.93935
1421080240.0,273.072396089
1421080260.0,272.84931
1421080280.0,272.74973
1421080300.0,272.77842
1421080320.0,272.331967322
1421080340.0,271.950611617
1421080360.0,272.68831
1421080380.0,273.026362558
1421080400.0,273.315988162
1421080420.0,272.81834
1421080440.0,272.570765328
1421080460.0,272.810845
1421080480.0,272.59586
1421080500.0,272.58568
1421080520.0,273.039224989
1421080540.0,273.123378232
1421080560.0,272.65547
1421080580.0,272.65742
1421080600.0,272.65911984
1421080620.0,272.150142272
1421080640.0,272.53591
1421080660.0,272.708281339
1421080680.0,272.642676514
1421080700.0,272.56592
1421080720.0,272.756355
1421080740.0,272.775288749
1421080760.0,272.787260703
1421080780.0,272.966789879
1421080800.0,272.729354103
1421080820.0,272.665665
1421080840.0,272.924029272
1421080860.0,272.935468366
1421080880.0,272.661737946
1421080900.0,272.83935
1421080920.0,272.79133
1421080940.0,272.59777
1421080960.0,272.817162077
1421080980.0,272.61303
1421081000.0,272.72749765
1421081020.0,272.682565
1421081040.0,272.689405
1421081060.0,272.824875
1421081080.0,272.78273864
1421081100.0,272.68522
1421081120.0,272.585266473
1421081140.0,272.83196
1421081160.0,272.98044
1421081180.0,272.932877115
1421081200.0,272.84562554
1421081220.0,272.97753
1421081240.0,273.063585877
1421081260.0,272.97724
1421081280.0,273.017564807
1421081300.0,272.728585935
1421081320.0,273.11222
1421081340.0,273.147919568
1421081360.0,273.285831681
1421081380.0,273.119265
1421081400.0,272.974221218
1421081420.0,272.952545878
1421081440.0,273.02585
1421081460.0,273.310937712
1421081480.0,273.18417
1421081500.0,273.408500488
1421081520.0,273.250126899
1421081540.0,273.090783333
1421081560.0,273.132521424
1421081580.0,272.973102171
1421081600.0,273.14045
1421081620.0,273.258422141
1421081640.0,273.483340881
1421081660.0,272.83067
1421081680.0,273.11573
1421081700.0,273.234305905
1421081720.0,273.307685551
1421081740.0,273.20313
1421081760.0,273.058262858
1421081780.0,273.2036
1421081800.0,273.21882
1421081820.0,273.314177122
1421081840.0,273.22413
1421081860.0,273.006914968
1421081880.0,272.8187
1421081900.0,273.23255
1421081920.0,273.23401
1421081940.0,273.405711178
1421081960.0,273.469833143
1421081980.0,273.837193031
1421082000.0,273.24362
1421082020.0,273.250074886
1421082040.0,273.058685
1421082060.0,273.144820823
1421082080.0,273.26501
1421082100.0,273.394014662
1421082120.0,272.98351
1421082140.0,273.271025
1421082160.0,273.27107
1421082180.0,273.27595
1421082200.0,272.99177
1421082220.0,273.152782671
1421082240.0,273.021120388
1421082260.0,272.9788
1421082280.0,273.02142
1421082300.0,272.982133489
1421082320.0,273.01375
1421082340.0,272.836178187
1421082360.0,273.214419268
1421082380.0,272.87643
1421082400.0,272.903463156
1421082420.0,273.028605
1421082440.0,273.087557665
1421082460.0,273.382206253
1421082480.0,272.87952
1421082500.0,273.0276
1421082520.0,272.944831151
1421082540.0,273.04345
1421082560.0,273.022401106
1421082580.0,272.69781
1421082600.0,272.833282552
1421082620.0,272.80524
1421082640.0,272.882415394
1421082660.0,272.89310026
1421082680.0,272.71829
1421082700.0,272.704335
1421082720.0,272.319769065
1421082740.0,272.71887
1421082760.0,272.701029218
1421082780.0,272.416020248
1421082800.0,272.7763
1421082820.0,272.71686
1421082840.0,272.87852
1421082860.0,272.885200078
1421082880.0,272.494388235
1421082900.0,272.522788394
1421082920.0,273.073320982
1421082940.0,273.006638808
1421082960.0,273.294623239
1421082980.0,272.30103
1421083000.0,271.978754055
1421083020.0,272.65152
1421083040.0,273.87407697
1421083060.0,274.42358356
1421083080.0,274.263260915
1421083100.0,272.23375
1421083120.0,273.423268553
1421083140.0,273.130898052
1421083160.0,272.840254415
1421083180.0,272.20672
1421083200.0,272.16415
1421083220.0,272.15826
1421083240.0,271.303497132
1421083260.0,272.22434
1421083280.0,271.701972312
1421083300.0,272.337135
1421083320.0,273.918581949
1421083340.0,272.03081
1421083360.0,272.03391
1421083380.0,272.131481348
1421083400.0,271.758629537
1421083420.0,272.19959
1421083440.0,272.010629396
1421083460.0,272.24789
1421083480.0,272.24906
1421083500.0,272.212670467
1421083520.0,272.11198
1421083540.0,272.624794132
1421083560.0,272.04115
1421083580.0,272.04999
1421083600.0,272.05881
1421083620.0,271.973551839
1421083640.0,272.09831
1421083660.0,272.26679
1421083680.0,271.261528757
1421083700.0,272.10571
1421083720.0,271.507458904
1421083740.0,272.15451
1421083760.0,272.420690143
1421083780.0,272.885595715
1421083800.0,271.950445
1421083820.0,272.12782
1421083840.0,271.87487
1421083860.0,271.88634
1421083880.0,271.883045
1421083900.0,272.354464565
1421083920.0,271.772440694
1421083940.0,271.370044547
1421083960.0,271.72181
1421083980.0,271.277763998
1421084000.0,271.014611151
1421084020.0,271.73092
1421084040.0,271.553553622
1421084060.0,271.76369
1421084080.0,272.270232326
1421084100.0,271.78295
1421084120.0,271.73776916
1421084140.0,271.79073
1421084160.0,271.894090835
1421084180.0,272.22866631
1421084200.0,272.224291012
1421084220.0,271.952836173
1421084240.0,271.506210844
1421084260.0,271.561
1421084280.0,271.57313
1421084300.0,271.59187
1421084320.0,271.60027
1421084340.0,271.482921229
1421084360.0,271.106064665
1421084380.0,271.531075
1421084400.0,271.613960914
1421084420.0,271.60996
1421084440.0,271.858570034
1421084460.0,270.0
1421084480.0,270.425279305
1421084500.0,269.80975
1421084520.0,270.27108122
1421084540.0,270.0
1421084560.0,273.0452
1421084580.0,272.334839602
1421084600.0,271.78476
1421084620.0,269.855855
1421084640.0,272.026937582
1421084660.0,271.426538695
1421084680.0,269.72059
1421084700.0,269.7208
1421084720.0,268.660437584
1421084740.0,269.72962
1421084760.0,267.621780782
1421084780.0,268.474355129
1421084800.0,270.455672668
1421084820.0,269.73569
1421084840.0,270.85210284
1421084860.0,269.73556
1421084880.0,269.80628
1421084900.0,268.537012869
1421084920.0,268.876610456
1421084940.0,269.711655
1421084960.0,269.71146
1421084980.0,269.711175
1421085000.0,269.71155
1421085020.0,269.348103249
1421085040.0,269.710675
1421085060.0,269.71174
1421085080.0,268.209236665
1421085100.0,269.71079
1421085120.0,269.71061
1421085140.0,269.71071
1421085160.0,269.71085
1421085180.0,271.097235629
1421085200.0,269.83061
1421085220.0,271.369544342
1421085240.0,270.623402152
1421085260.0,269.83986
1421085280.0,269.83989
1421085300.0,269.396936717
1421085320.0,269.84039
1421085340.0,269.147656049
1421085360.0,268.529098848
1421085380.0,269.8299
1421085400.0,269.82978
1421085420.0,269.385388981
1421085440.0,269.757475781
1421085460.0,269.647741863
1421085480.0,269.84044
1421085500.0,274.44492
1421085520.0,272.00921
1421085540.0,271.8712
1421085560.0,273.189480414
1421085580.0,272.04729
1421085600.0,271.87417279
1421085620.0,271.236257975
1421085640.0,271.91029
1421085660.0,271.97702
1421085680.0,271.73677
1421085700.0,271.600279818
1421085720.0,269.325435139
1421085740.0,271.753825
1421085760.0,273.003891171
1421085780.0,272.918434269
1421085800.0,271.365412811
1421085820.0,271.47777
1421085840.0,271.46762
1421085860.0,267.850686438
1421085880.0,268.599362104
1421085900.0,267.314163853
1421085920.0,271.76613
1421085940.0,271.291830812
1421085960.0,271.4525
1421085980.0,271.45447
1421086000.0,271.45613
1421086020.0,270.59699256
1421086040.0,271.454655
1421086060.0,273.647852228
1421086080.0,276.713420352
1421086100.0,271.44503
1421086120.0,270.260613224
1421086140.0,270.386406337
1421086160.0,269.714154404
1421086180.0,267.824059489
1421086200.0,272.02141
1421086220.0,270.334695284
1421086240.0,269.588711598
1421086260.0,271.29532
1421086280.0,271.281805
1421086300.0,272.818701615
1421086320.0,271.29253
1421086340.0,271.2932
1421086360.0,272.166884331
1421086380.0,271.163360511
1421086400.0,271.21284792
1421086420.0,271.186829431
1421086440.0,270.502271523
1421086460.0,269.305170925
1421086480.0,271.45261
1421086500.0,271.45484
1421086520.0,271.452235
1421086540.0,273.254584604
1421086560.0,273.037305618
1421086580.0,271.44669
1421086600.0,271.449355
1421086620.0,271.032706173
1421086640.0,271.080214772
1421086660.0,271.79463
1421086680.0,271.79315
1421086700.0,272.774866368
1421086720.0,271.716289766
1421086740.0,270.67262722
1421086760.0,271.648806667
1421086780.0,273.52001
1421086800.0,273.03001
1421086820.0,272.517727341
1421086840.0,271.598480315
1421086860.0,270.286367918
1421086880.0,274.696115
1421086900.0,274.671602074
1421086920.0,273.0262
1421086940.0,272.21403254
1421086960.0,270.73196582
1421086980.0,271.204568384
1421087000.0,269.34125575
1421087020.0,269.960137591
1421087040.0,273.02476
1421087060.0,271.692842167
1421087080.0,270.373316747
1421087100.0,271.219798146
1421087120.0,270.881232284
1421087140.0,271.445784573
1421087160.0,273.06296
1421087180.0,271.593330644
1421087200.0,273.0744
1421087220.0,273.528890043
1421087240.0,273.09014
1421087260.0,273.0955
1421087280.0,271.762474906
1421087300.0,272.370801524
1421087320.0,272.928976891
1421087340.0,273.10171
1421087360.0,273.662260671
1421087380.0,271.652568518
1421087400.0,272.871276592
1421087420.0,273.1183
1421087440.0,273.13576
1421087460.0,272.535030206
1421087480.0,273.1449
1421087500.0,272.49019318
1421087520.0,273.15203
1421087540.0,273.00256
1421087560.0,272.688991264
1421087580.0,271.953380823
1421087600.0,272.92904
1421087620.0,276.118485
1421087640.0,276.660931488
1421087660.0,272.09595
1421087680.0,272.586084006
1421087700.0,273.66099467
1421087720.0,272.00816
1421087740.0,272.991544659
1421087760.0,273.143830867
1421087780.0,271.523085383
1421087800.0,270.155391401
1421087820.0,272.19762
1421087840.0,272.60089
1421087860.0,272.01682
1421087880.0,271.95967
1421087900.0,273.785671557
1421087920.0,271.695803948
1421087940.0,272.39996
1421087960.0,272.933132108
1421087980.0,276.00357518
1421088000.0,275.432838115
1421088020.0,278.944998109
1421088040.0,277.331966312
1421088060.0,277.164067195
1421088080.0,271.777
1421088100.0,270.130702164
1421088120.0,273.71521097
1421088140.0,272.27435
1421088160.0,272.26309
1421088180.0,272.25098
1421088200.0,272.646288333
1421088220.0,274.945911773
1421088240.0,275.447629137
1421088260.0,272.30693
1421088280.0,272.34246
1421088300.0,270.788334241
1421088320.0,271.804027165
1421088340.0,271.898388142
1421088360.0,272.47902
1421088380.0,272.70826494
1421088400.0,272.49473
1421088420.0,276.669843606
1421088440.0,272.28095
1421088460.0,274.301611064
1421088480.0,272.2903
1421088500.0,272.108200225
1421088520.0,272.2865
1421088540.0,272.2666
1421088560.0,270.199263194
1421088580.0,272.33117
1421088600.0,270.237909657
1421088620.0,270.666654197
1421088640.0,272.3329
1421088660.0,269.986383846
1421088680.0,266.374264987
1421088700.0,266.151479038
1421088720.0,267.977937818
1421088740.0,267.696802034
1421088760.0,272.25885
1421088780.0,270.865083629
1421088800.0,270.018125732
1421088820.0,272.26843
1421088840.0,272.24657
1421088860.0,272.23833
1421088880.0,272.23608
1421088900.0,270.318986116
1421088920.0,269.822025292
1421088940.0,268.209272692
1421088960.0,272.1823
1421088980.0,272.17223
1421089000.0,272.16188
1421089020.0,272.15668
1421089040.0,272.15274
1421089060.0,272.16178
1421089080.0,272.07841
1421089100.0,272.16726
1421089120.0,272.16926
1421089140.0,273.023960417
1421089160.0,271.47746
1421089180.0,271.75747
1421089200.0,272.47506
1421089220.0,271.8307
1421089240.0,272.22435
1421089260.0,271.38577341
1421089280.0,272.179772093
1421089300.0,275.372339552
1421089320.0,275.669144335
1421089340.0,275.390498324
1421089360.0,276.344600806
1421089380.0,275.392379082
1421089400.0,274.790147217
1421089420.0,273.542835
1421089440.0,273.48594
1421089460.0,273.48698
1421089480.0,274.659163381
1421089500.0,273.50762
1421089520.0,273.55224
1421089540.0,274.102052471
1421089560.0,272.54007
1421089580.0,272.54759
1421089600.0,272.5373
1421089620.0,272.54241
1421089640.0,273.306226888
1421089660.0,272.40362
1421089680.0,272.39718
1421089700.0,272.235703882
1421089720.0,272.41129
1421089740.0,272.40906
1421089760.0,273.317781368
1421089780.0,272.4089
1421089800.0,273.305375051
1421089820.0,272.41356
1421089840.0,272.39878
1421089860.0,272.401735
1421089880.0,271.232946542
1421089900.0,272.271902339
1421089920.0,272.40012
1421089940.0,272.4097
1421089960.0,272.93492209
1421089980.0,272.41213
1421090000.0,272.412175
1421090020.0,272.401375
1421090040.0,272.39723
1421090060.0,273.044565288
1421090080.0,273.161156572
1421090100.0,272.48431
1421090120.0,272.49921
1421090140.0,272.48601
1421090160.0,272.188002212
1421090180.0,272.24114334
1421090200.0,272.69274
1421090220.0,272.507561907
1421090240.0,272.43959
1421090260.0,272.80586
1421090280.0,272.791272284
1421090300.0,272.621555356
1421090320.0,273.102806434
1421090340.0,272.74135
1421090360.0,272.7394
1421090380.0,272.813505
1421090400.0,272.441634891
1421090420.0,272.220026068
1421090440.0,272.80823
1421090460.0,272.807213836
1421090480.0,272.81438
1421090500.0,273.363702463
1421090520.0,273.689906438
1421090540.0,272.80268
1421090560.0,272.81137
1421090580.0,272.488580628
1421090600.0,272.59238
1421090620.0,272.517899362
1421090640.0,272.52883
1421090660.0,272.57789
1421090680.0,272.59769
1421090700.0,272.442508192
1421090720.0,272.538887009
1421090740.0,272.67690849
1421090760.0,272.43454
1421090780.0,272.4437
1421090800.0,272.496816687
1421090820.0,272.412888975
1421090840.0,272.18193
1421090860.0,271.70367731
1421090880.0,272.23197
1421090900.0,271.844442187
1421090920.0,272.33188
1421090940.0,272.32406
1421090960.0,272.504735353
1421090980.0,272.32213
1421091000.0,272.317705
1421091020.0,272.14797
1421091040.0,272.24252
1421091060.0,272.23723
1421091080.0,272.26032
1421091100.0,272.25982
1421091120.0,272.543428819
1421091140.0,272.29626
1421091160.0,272.425853144
1421091180.0,272.664279061
1421091200.0,272.643873285
1421091220.0,272.566748835
1421091240.0,272.183929822
1421091260.0,272.722565
1421091280.0,272.559444743
1421091300.0,272.544052932
1421091320.0,272.7341
1421091340.0,272.71608
1421091360.0,272.72782
1421091380.0,272.72287
1421091400.0,272.926888348
1421091420.0,272.72314
1421091440.0,272.7341575
1421091460.0,272.73034
1421091480.0,272.73276
1421091500.0,272.644153131
1421091520.0,272.775662663
1421091540.0,272.69987
1421091560.0,272.719349348
1421091580.0,272.71459
1421091600.0,272.6815
1421091620.0,272.70319
1421091640.0,272.715385
1421091660.0,272.675295771
1421091680.0,272.56529
1421091700.0,272.555128752
1421091720.0,272.50155
1421091740.0,272.49947
1421091760.0,272.54171
1421091780.0,272.53378
1421091800.0,272.437867831
1421091820.0,272.359831545
1421091840.0,272.0891
1421091860.0,272.09021
1421091880.0,272.09714
1421091900.0,272.1009
1421091920.0,272.09026
1421091940.0,272.09122
1421091960.0,272.011830756
1421091980.0,272.03515
1421092000.0,271.958427217
1421092020.0,272.06556
1421092040.0,272.157941126
1421092060.0,272.192125
1421092080.0,272.149793982
1421092100.0,272.6907
1421092120.0,272.62159
1421092140.0,272.4211
1421092160.0,272.70839
1421092180.0,272.59143
1421092200.0,272.65901
1421092220.0,272.620044451
1421092240.0,272.70256
1421092260.0,272.922484289
1421092280.0,272.70006
1421092300.0,272.69653
1421092320.0,272.71485
1421092340.0,272.71149
1421092360.0,272.49261
1421092380.0,272.413412012
1421092400.0,272.493761775
1421092420.0,272.50228
1421092440.0,272.463963359
1421092460.0,272.5002
1421092480.0,272.50908
1421092500.0,272.587540199
1421092520.0,272.50967
1421092540.0,272.39095581
1421092560.0,272.32903
1421092580.0,272.441484128
1421092600.0,272.34899
1421092620.0,272.237759582
1421092640.0,272.33978
1421092660.0,272.464843026
1421092680.0,272.38732
1421092700.0,272.39580171
1421092720.0,272.38809
1421092740.0,272.39286
1421092760.0,272.40131
1421092780.0,272.3113
1421092800.0,272.41437
1421092820.0,272.41789
1421092840.0,272.442194819
1421092860.0,272.31793034
1421092880.0,272.87195
1421092900.0,273.114178318
1421092920.0,272.926857441
1421092940.0,272.31448
1421092960.0,272.3143
1421092980.0,272.30746
1421093000.0,272.389815457
1421093020.0,272.263931596
1421093040.0,272.3062
1421093060.0,272.311425
1421093080.0,272.194306239
1421093100.0,272.36299578
1421093120.0,272.541206331
1421093140.0,272.3153
1421093160.0,272.31557
1421093180.0,271.917202317
1421093200.0,272.66647
1421093220.0,272.20152
1421093240.0,272.292421845
1421093260.0,271.943118347
1421093280.0,271.68940311
1421093300.0,272.61387741
1421093320.0,272.26231
1421093340.0,272.182388229
1421093360.0,272.28633
1421093380.0,272.25533
1421093400.0,271.811443702
1421093420.0,271.877468534
1421093440.0,271.982373783
1421093460.0,272.40248
1421093480.0,272.24801
1421093500.0,272.30748
1421093520.0,272.885587985
1421093540.0,273.154491633
1421093560.0,272.869050073
1421093580.0,272.314765
1421093600.0,272.32185
1421093620.0,271.434149014
1421093640.0,272.34744
1421093660.0,272.34653
1421093680.0,272.162859305
1421093700.0,272.285565048
1421093720.0,272.28981
1421093740.0,271.946756122
1421093760.0,271.089244993
1421093780.0,272.26516
1421093800.0,272.27224
1421093820.0,272.613663213
1421093840.0,272.30917
1421093860.0,272.293975
1421093880.0,272.543390684
1421093900.0,272.28751
1421093920.0,272.29515
1421093940.0,272.593877734
1421093960.0,272.913631085
1421093980.0,272.264415
1421094000.0,272.186258738
1421094020.0,272.27761
1421094040.0,272.26604
1421094060.0,272.301794227
1421094080.0,272.38406
1421094100.0,272.29659823
1421094120.0,272.66476359
1421094140.0,271.96282
1421094160.0,271.961491529
1421094180.0,272.345449762
1421094200.0,271.95714
1421094220.0,271.96119
1421094240.0,272.208278838
1421094260.0,271.94279
1421094280.0,271.94185
1421094300.0,272.02252216
1421094320.0,272.28807
1421094340.0,272.54294163
1421094360.0,272.29335
1421094380.0,272.27538
1421094400.0,272.28331
1421094420.0,272.283725
1421094440.0,272.24774
1421094460.0,271.985426914
1421094480.0,272.2212
1421094500.0,272.237399679
1421094520.0,272.24347
1421094540.0,272.375731544
1421094560.0,272.30231
1421094580.0,272.471747377
1421094600.0,272.31734
1421094620.0,272.28189
1421094640.0,272.27339
1421094660.0,272.426784122
1421094680.0,272.198849459
1421094700.0,272.39828
1421094720.0,272.300654204
1421094740.0,272.28343
1421094760.0,272.30993835
1421094780.0,272.315620633
1421094800.0,272.224409369
1421094820.0,272.090578921
1421094840.0,272.38692
1421094860.0,272.400155825
1421094880.0,272.36320138
1421094900.0,272.43168
1421094920.0,272.36564
1421094940.0,272.354012873
1421094960.0,272.36132
1421094980.0,272.351891621
1421095000.0,272.34496
1421095020.0,272.215290899
1421095040.0,272.382765
1421095060.0,272.36423
1421095080.0,272.238670217
1421095100.0,272.299937686
1421095120.0,272.34988
1421095140.0,272.33257
1421095160.0,272.3444905
1421095180.0,272.35234
1421095200.0,272.384812114
1421095220.0,272.32323
1421095240.0,272.2884764
1421095260.0,272.3243
1421095280.0,272.32283
1421095300.0,272.312175704
1421095320.0,272.326157347
1421095340.0,272.234586929
1421095360.0,272.31209
1421095380.0,272.30472
1421095400.0,272.239044792
1421095420.0,272.315075
1421095440.0,272.3233
1421095460.0,272.239360629
1421095480.0,272.31661
1421095500.0,272.363840397
1421095520.0,272.294938775
1421095540.0,272.07244
1421095560.0,272.061213281
1421095580.0,272.200536593
1421095600.0,272.190612068
1421095620.0,272.206777192
1421095640.0,272.08129
1421095660.0,271.990626914
1421095680.0,272.0916
1421095700.0,271.62112
1421095720.0,271.616335037
1421095740.0,271.62085
1421095760.0,271.4903
1421095780.0,271.48312
1421095800.0,271.376782644
1421095820.0,271.54859
1421095840.0,271.54926
1421095860.0,271.79217238
1421095880.0,271.54977
1421095900.0,271.441989789
1421095920.0,271.40318069
1421095940.0,272.14972
1421095960.0,272.022669215
1421095980.0,272.060732155
1421096000.0,272.028487248
1421096020.0,272.14282
1421096040.0,272.051325
1421096060.0,272.037970568
1421096080.0,272.275517801
1421096100.0,272.108143869
1421096120.0,272.07115
1421096140.0,272.12616
1421096160.0,272.465475394
1421096180.0,272.10146
1421096200.0,272.054240971
1421096220.0,272.33076948
1421096240.0,272.147033339
1421096260.0,271.96211
1421096280.0,272.0598
1421096300.0,272.08885271
1421096320.0,272.06248
1421096340.0,272.05976
1421096360.0,272.055005178
1421096380.0,272.09136
1421096400.0,272.08496
1421096420.0,272.08198
1421096440.0,272.0717
1421096460.0,272.089457649
1421096480.0,272.076093333
1421096500.0,271.989821379
1421096520.0,272.07469
1421096540.0,272.07102
1421096560.0,272.0976
1421096580.0,272.133086442
1421096600.0,272.153625818
1421096620.0,272.108336667
1421096640.0,272.11171
1421096660.0,272.10238
1421096680.0,271.53832
1421096700.0,272.1182
1421096720.0,271.524
1421096740.0,271.570028368
1421096760.0,271.71415
1421096780.0,271.71712
1421096800.0,271.763419659
1421096820.0,271.520775447
1421096840.0,271.71696
1421096860.0,271.72294
1421096880.0,271.478908336
1421096900.0,271.720735
1421096920.0,272.168
1421096940.0,272.16803
1421096960.0,272.1846
1421096980.0,272.09521
1421097000.0,271.652651741
1421097020.0,271.647267663
1421097040.0,271.588194997
1421097060.0,271.318095771
1421097080.0,272.09612
1421097100.0,272.10574
1421097120.0,272.09701
1421097140.0,272.10821
1421097160.0,272.10623
1421097180.0,272.115494249
1421097200.0,271.896414021
1421097220.0,271.883913458
1421097240.0,272.03942
1421097260.0,272.03258
1421097280.0,271.587055708
1421097300.0,271.324962406
1421097320.0,272.10242
1421097340.0,272.167111651
1421097360.0,272.10108
1421097380.0,272.009504185
1421097400.0,272.116875
1421097420.0,272.306175954
1421097440.0,271.99055
1421097460.0,271.99062
1421097480.0,272.00344
1421097500.0,272.002985
1421097520.0,271.664466296
1421097540.0,272.00131
1421097560.0,272.00583
1421097580.0,272.0037
1421097600.0,272.250738394
1421097620.0,271.738325928
1421097640.0,271.23027
1421097660.0,271.242541168
1421097680.0,271.42237
1421097700.0,271.01163544
1421097720.0,271.41723
1421097740.0,271.42221
1421097760.0,271.438875522
1421097780.0,271.41769
1421097800.0,271.41772
1421097820.0,271.42415
1421097840.0,271.568883562
1421097860.0,271.192993404
1421097880.0,271.08697692
1421097900.0,271.303293267
1421097920.0,271.97665
1421097940.0,271.97201
1421097960.0,272.743870986
1421097980.0,271.96495
1421098000.0,271.8946615
1421098020.0,271.95949
1421098040.0,271.95411
1421098060.0,271.952635
1421098080.0,272.243012167
1421098100.0,271.96144
1421098120.0,271.913388176
1421098140.0,272.168927836
1421098160.0,272.363396882
1421098180.0,272.14598
1421098200.0,272.12462
1421098220.0,271.684240095
1421098240.0,271.342633659
1421098260.0,272.14313
1421098280.0,272.17353
1421098300.0,272.18183
1421098320.0,272.1912
1421098340.0,272.405686358
1421098360.0,272.18897
1421098380.0,272.19484
1421098400.0,271.91026008
1421098420.0,271.667518583
1421098440.0,271.537980762
